target,match_id,home_team,away_team,threshold,prediction,actual,error,bet_over,over_hit,over_roi,bet_under,under_hit,under_roi,edge
q3_home,15889727,DSK Basketball,KP Brno,19,12.0,21,-9.0,False,True,91.0,True,False,-100,7.0
q3_home,15911980,Al Zamalek,Al-Ittihad Alexandria,19,12.0,25,-13.0,False,True,91.0,True,False,-100,7.0
q3_home,15904466,Al Rayyan,Al Arabi Doha,19,13.8,11,2.8,False,False,-100,True,True,91.0,5.2
q3_home,15848441,Norrk?ping Dolphins,Uppsala Basket,19,10.3,27,-16.7,False,True,91.0,True,False,-100,8.7
q3_home,15907555,BK Rilski U14,Rising Stars U14,19,13.9,22,-8.1,False,True,91.0,True,False,-100,5.1
q3_home,15508231,Oberwart Gunners,UBSC Raiffeisen Graz,19,12.1,26,-13.9,False,True,91.0,True,False,-100,6.9
q3_home,15619757,Belize City Defenders,Orange Walk Running Rebels,19,12.0,15,-3.0,False,False,-100,True,True,91.0,7.0
q3_home,15619756,San Pedro Tiger Sharks,Cayo Western Ballaz,19,13.7,19,-5.3,False,False,-100,True,False,-100,5.3
q3_home,15588445,KS Flamurtari Vlore,KK Vllaznia,19,9.0,26,-17.0,False,True,91.0,True,False,-100,10.0
q3_home,15588147,BC Partizani Tirana,KB Tirana,19,9.6,10,-0.4,False,False,-100,True,True,91.0,9.4
q3_home,15582765,KK Budu?nost VOLI,KK Mornar Bar,19,12.6,29,-16.4,False,True,91.0,True,False,-100,6.4
q3_home,15582607,Ordu IK,BC Sabah,19,13.8,15,-1.2,False,False,-100,True,True,91.0,5.2
q3_home,15582089,KK Borac,Igokea m:tel,19,13.7,25,-11.3,False,True,91.0,True,False,-100,5.3
q3_home,15582088,KK Bosna,HKK ?iroki,19,11.5,31,-19.5,False,True,91.0,True,False,-100,7.5
q3_home,15580960,AEK Athens (Cyber),Paris Basketball (Cyber),19,13.8,15,-1.2,False,False,-100,True,True,91.0,5.2
q3_home,15580943,KK Cedevita Olimpija,KK Krka Novo Mesto,19,12.0,27,-15.0,False,True,91.0,True,False,-100,7.0
q3_home,15579973,Gence BK Ganja,Sheki BK,19,12.0,23,-11.0,False,True,91.0,True,False,-100,7.0
q3_home,15579542,Profbud Legia II Warszawa,?KS II Politechnika ??dzka,19,19.1,20,-0.9,True,True,91.0,False,False,-100,0.1
q3_home,15578941,Vejigantes de Ponce,La Tribu de Mayaguez,19,13.8,10,3.8,False,False,-100,True,True,91.0,5.2
q3_home,15578940,Maratonistas de Coamo,Caribes de Penuelas,19,12.0,19,-7.0,False,False,-100,True,False,-100,7.0
q3_home,15574592,KB KEKU,KB New Basket,19,15.0,13,2.0,False,False,-100,True,True,91.0,4.0
q3_home,15574591,KB Kerasan,KB Drita,19,12.7,20,-7.3,False,True,91.0,True,False,-100,6.3
q3_home,15574590,KB Gjakova,KB Proton Cable Prizreni,19,13.8,23,-9.2,False,True,91.0,True,False,-100,5.2
q3_home,15573066,?ibenka,KK Zadar,19,16.5,19,-2.5,False,False,-100,True,False,-100,2.5
q3_home,15573064,KK Split,KK Cibona,19,19.1,23,-3.9,True,True,91.0,False,False,-100,0.1
q3_home,15573046,Absheron,Sheki BK,19,13.3,16,-2.7,False,False,-100,True,True,91.0,5.7
q3_home,15573045,Gence BK Ganja,Neftchi BC,19,14.6,31,-16.4,False,True,91.0,True,False,-100,4.4
q3_home,15572913,?ngeles de la Ciudad de M?xico,Frayles De Guasave,19,13.2,21,-7.8,False,True,91.0,True,False,-100,5.8
q3_home,15572912,Ostioneros de Guaymas,Halcones de Ciudad Obreg?n,19,19.1,24,-4.9,True,True,91.0,False,False,-100,0.1
q3_home,15572911,Toros Laguna,Pioneros de Los Mochis,19,13.4,21,-7.6,False,True,91.0,True,False,-100,5.6
q3_home,15572910,Rayos de Hermosillo,Zonkeys De Tijuana,19,12.0,18,-6.0,False,False,-100,True,True,91.0,7.0
q3_home,15571597,Be?ikta? Gain,Anadolu Efes,19,13.2,18,-4.8,False,False,-100,True,True,91.0,5.8
q3_home,15569029,KK Kotor,KK Mornar Bar,19,12.0,22,-10.0,False,True,91.0,True,False,-100,7.0
q3_home,15569027,KK Budu?nost VOLI,KK SC Derby,19,10.7,31,-20.3,False,True,91.0,True,False,-100,8.3
q3_home,15566342,Fenerbah?e Beko,T?rk Telekom B.K.,19,12.1,26,-13.9,False,True,91.0,True,False,-100,6.9
q3_home,15566274,Tartu ?likool Maks & Moorits,TalTech Basketball,19,11.5,24,-12.5,False,True,91.0,True,False,-100,7.5
q3_home,15563903,Baxi Manresa (Cyber),Reyer Venezia (Cyber),19,12.1,18,-5.9,False,False,-100,True,True,91.0,6.9
q3_home,15563320,CBA/CPSS U17,Fredrikstad Uxtreme U17,19,10.7,8,2.7,False,False,-100,True,True,91.0,8.3
q3_home,15563318,Gimle Basket U17,Basketbola Klase U17,19,12.1,15,-2.9,False,False,-100,True,True,91.0,6.9
q3_home,15563317,BVBS U17,Animales Warsaw U17,19,12.0,13,-1.0,False,False,-100,True,True,91.0,7.0
q3_home,15563316,CBA/CPSS U17,Oppsal Panthers U17,19,12.0,18,-6.0,False,False,-100,True,True,91.0,7.0
q3_home,15563315,Basketbola Klase U17,Drive Academy Elite U17,19,12.1,21,-8.9,False,True,91.0,True,False,-100,6.9
q3_home,15563314,Gimle Basket U17,BVBS U17,19,12.0,11,1.0,False,False,-100,True,True,91.0,7.0
q3_home,15563313,Valur U17,Fredrikstad Uxtreme U17,19,12.5,31,-18.5,False,True,91.0,True,False,-100,6.5
q3_home,15563312,CBA/CPSS U17,Basketbola Klase U17,19,23.5,19,4.5,True,False,-100,False,False,-100,4.5
q3_home,15563311,Drive Academy Elite U17,Animales Warsaw U17,19,11.3,28,-16.7,False,True,91.0,True,False,-100,7.7
q3_home,15563310,Valur U17,BVBS U17,19,12.0,12,0.0,False,False,-100,True,True,91.0,7.0
q3_home,15559061,Druskinink? Akvil?,Taurag?s Taurag?,19,12.1,21,-8.9,False,True,91.0,True,False,-100,6.9
q3_home,15559060,BC ?irvintos-UHB Group,Bir?tono Milasta,19,12.1,27,-14.9,False,True,91.0,True,False,-100,6.9
q3_home,15559056,BC Bir?ai,Akmen?s Sporto Centras,19,13.9,15,-1.1,False,False,-100,True,True,91.0,5.1
q3_home,15559052,KK Kupi?kis,Vilniaus Rytas-MRU,19,19.1,20,-0.9,True,True,91.0,False,False,-100,0.1
q3_home,15559050,Kauno ?algiris-3,Kazl? R?dos Ataka-Danilus,19,12.5,20,-7.5,False,True,91.0,True,False,-100,6.5
q3_home,15559046,?ilal?s L??is,Joni?kio Delikatesas,19,10.7,25,-14.3,False,True,91.0,True,False,-100,8.3
q3_home,15559043,Vytauto Did?iojo universitetas,Garg?d? SC-2,19,13.3,16,-2.7,False,False,-100,True,True,91.0,5.7
q3_home,15556594,KK Cedevita Olimpija,Kansai Helios Dom?ale,19,12.5,25,-12.5,False,True,91.0,True,False,-100,6.5
q3_home,15556161,Vienna United U13,RBS Centrs U13,19,11.2,13,-1.8,False,False,-100,True,True,91.0,7.8
q3_home,15556160,BMS Herlev U13,Muks Basket Warszawa U13,19,11.2,26,-14.8,False,True,91.0,True,False,-100,7.8
q3_home,15556159,RBS Centrs U13,Unibasket Lanciano U13,19,12.1,27,-14.9,False,True,91.0,True,False,-100,6.9
q3_home,15556158,Zalgiris U13,SKM-Mustangs U13,19,12.0,21,-9.0,False,True,91.0,True,False,-100,7.0
q3_home,15556157,Academy Istanbul U13,Tartu Ulikool U13,19,10.7,9,1.7,False,False,-100,True,True,91.0,8.3
q3_home,15556156,Akademia Mlodych Dzikow U13,Academy Istanbul U13,19,12.0,12,-0.0,False,False,-100,True,True,91.0,7.0
q3_home,15556155,Vienna United U13,BMS Herlev U13,19,14.0,9,5.0,False,False,-100,True,True,91.0,5.0
q3_home,15556154,Unibasket Lanciano U13,Tartu Ulikool U13,19,12.0,21,-9.0,False,True,91.0,True,False,-100,7.0
q3_home,15556153,Muks Basket Warszawa U13,Akademia Mlodych Dzikow U13,19,12.1,19,-6.9,False,False,-100,True,False,-100,6.9
q3_home,15556152,SKM-Mustangs U13,Academy Istanbul U13,19,13.9,17,-3.1,False,False,-100,True,True,91.0,5.1
q3_home,15556151,Unibasket Lanciano U13,Vienna United U13,19,13.9,18,-4.1,False,False,-100,True,True,91.0,5.1
q3_home,15555656,Chicharroneros de Bayamon,Artesanos de Las Piedras,19,12.1,18,-5.9,False,False,-100,True,True,91.0,6.9
q3_home,15554514,Sporting Al-Riyadi Beirut,Antranik Beirut,19,9.0,24,-15.0,False,True,91.0,True,False,-100,10.0
q3_home,15552826,Enosis Neon Paralimni,APOEL B.C.,19,12.7,20,-7.3,False,True,91.0,True,False,-100,6.3
q3_home,15552825,Keravnos Strovolou,Digenis Akritas Morphou,19,10.7,21,-10.3,False,True,91.0,True,False,-100,8.3
q3_home,15552824,Achilleas Kaimakliou,AEL Limassol B.C.,19,12.1,21,-8.9,False,True,91.0,True,False,-100,6.9
q3_home,15552823,Anorthosis Famagusta,AEK Larnaca B.C.,19,13.9,15,-1.1,False,False,-100,True,True,91.0,5.1
q3_home,15552814,Paide Betmaster,Eesti Maaulikool,19,11.2,21,-9.8,False,True,91.0,True,False,-100,7.8
q3_home,15552813,Hepa Rapla,RAE Koss/Hansaviimistlus,19,12.0,20,-8.0,False,True,91.0,True,False,-100,7.0
q3_home,15552812,SK Haapsalu,Kadrina Karud,19,11.5,15,-3.5,False,False,-100,True,True,91.0,7.5
q3_home,15552811,Haljala NGU,Reinar Halliku Korvpallikool,19,20.5,17,3.5,True,False,-100,False,True,91.0,1.5
q3_home,15552810,Tamsalu Los Toros/TAL TECH,Tartu ?likool/Estiko,19,13.0,17,-4.0,False,False,-100,True,True,91.0,6.0
q3_home,15552809,Audentese SG,Rock Tartu Terminal,19,12.0,21,-9.0,False,True,91.0,True,False,-100,7.0
q3_home,15550563,Kepler,APR BBC,19,10.3,4,6.3,False,False,-100,True,True,91.0,8.7
q3_home,15548182,Nadezhda Orenburg Oblast,Dinamo Kursk,19,10.4,10,0.4,False,False,-100,True,True,91.0,8.6
q3_home,15548181,Dinamo Novosibirsk Oblast,Enisey Krasnoyarsk,19,10.3,11,-0.7,False,False,-100,True,True,91.0,8.7
q3_home,15548180,Neftyanik-Titan Omsk Oblast,BC Samara,19,9.6,16,-6.4,False,False,-100,True,True,91.0,9.4
q3_home,15548176,Energiya Ivanovo,MBA-MGUSiT Moscow,19,12.2,19,-6.8,False,False,-100,True,False,-100,6.8
q3_home,15548174,Sparta and K Vidnoe,UGMK Ekaterinburg,19,10.4,20,-9.6,False,True,91.0,True,False,-100,8.6
q3_home,15548172,Dinamo Moscow,Nika-Luzales Syktyvkar,19,11.6,26,-14.4,False,True,91.0,True,False,-100,7.4
q3_home,15547660,?KK Studio Zagreb,?KK Plamen Po?ega,19,11.2,10,1.2,False,False,-100,True,True,91.0,7.8
q3_home,15547659,KK FSV Rijeka,?KK Ragusa Dubrovnik,19,12.0,7,5.0,False,False,-100,True,True,91.0,7.0
q3_home,15545312,REG,Tigers BBC,19,12.0,20,-8.0,False,True,91.0,True,False,-100,7.0
q3_home,15545311,United Generations For Basketball,Patriots BC,19,13.8,17,-3.2,False,False,-100,True,True,91.0,5.2
q3_home,15537814,BKK Radni?ki Beograd,KK Vojvodina,19,15.3,16,-0.7,False,False,-100,True,True,91.0,3.7
q3_home,15536304,AEL,Anagennisi Germasogias,19,10.3,15,-4.7,False,False,-100,True,True,91.0,8.7
q3_home,15535804,Racing Kruegger,CD Cimanes,19,11.3,28,-16.7,False,True,91.0,True,False,-100,7.7
q3_home,15535020,Clip Teams,SL Benfica,19,12.3,14,-1.7,False,False,-100,True,True,91.0,6.7
q3_home,15532635,Kedainiu SC,KK Vilkavi?kio Perlas,19,11.5,21,-9.5,False,True,91.0,True,False,-100,7.5
q3_home,15532634,Omega Kauno,Alytaus Alytus,19,11.4,10,1.4,False,False,-100,True,True,91.0,7.6
q3_home,15531699,?ilut?s ?ilut?,BC Jurbarkas-Karys,19,12.0,17,-5.0,False,False,-100,True,True,91.0,7.0
q3_home,15531693,Klaip?dos Nept?nas-Akvaservis,Vilniaus Stekas,19,11.4,16,-4.6,False,False,-100,True,True,91.0,7.6
q3_home,15531692,Palangos Olimpas,Kretingos Kretinga,19,12.0,7,5.0,False,False,-100,True,True,91.0,7.0
q3_home,15531560,Sud?va-Mantinga Marijampol?,Vilniaus Rytas-2,19,10.7,29,-18.3,False,True,91.0,True,False,-100,8.3
q3_home,15531559,?akiai Vytis-VDU,BC Tel?iai,19,12.8,32,-19.2,False,True,91.0,True,False,-100,6.2
q3_home,15531558,Kauno ?algiris II,BC M Basket-DELAMODE Ma?eikiai,19,12.0,36,-24.0,False,True,91.0,True,False,-100,7.0
q3_home,15527038,Khasin Khuleguud,Erdenet Miners,19,12.1,13,-0.9,False,False,-100,True,True,91.0,6.9
q3_home,15527037,Bishrelt Metal,Zavkhan Brothers,19,11.2,21,-9.8,False,True,91.0,True,False,-100,7.8
q3_home,15525432,KCCA Panthers,Sommet BC,19,12.1,15,-2.9,False,False,-100,True,True,91.0,6.9
q3_home,15514799,Victoria She Crocs,Nabisunsa Girls,19,9.6,15,-5.4,False,False,-100,True,True,91.0,9.4
q3_home,15514796,Angels Basketball,UPDF Lady Tomahawks,19,10.3,11,-0.7,False,False,-100,True,True,91.0,8.7
q3_home,15514793,JT Lady Jaguars,KCCA Leopards,19,10.3,10,0.3,False,False,-100,True,True,91.0,8.7
q3_home,15508789,Hapoel Eilat,Otef Darom BC,19,12.1,28,-15.9,False,True,91.0,True,False,-100,6.9
q3_home,15508788,Maccabi Haifa BC,AS Ramat Hasharon,19,19.1,21,-1.9,True,True,91.0,False,False,-100,0.1
q3_home,15508481,Sitra,Isa Town,19,20.3,28,-7.7,True,True,91.0,False,False,-100,1.3
q3_home,15508480,Samaheej,Al Ettihad,19,12.0,25,-13.0,False,True,91.0,True,False,-100,7.0
q3_home,15494357,Tom?s de Rocamora,Independiente de Neuqu?n,19,10.3,21,-10.7,False,True,91.0,True,False,-100,8.7
q3_home,15494353,Obras Sanitarias,Ferro Carril Oeste,19,9.6,18,-8.4,False,False,-100,True,True,91.0,9.4
q3_home,15492685,Seixal Clube 1925,Pa?o de Arcos Clube Oeiras,19,12.0,23,-11.0,False,True,91.0,True,False,-100,7.0
q3_home,15492662,Sporting CP U23,Barreirense Basket,19,12.0,19,-7.0,False,False,-100,True,False,-100,7.0
q3_home,15485866,Galatasaray,Basket Landes,19,10.3,20,-9.7,False,True,91.0,True,False,-100,8.7
q3_home,15478590,Malv?n,Uni?n Atl?tica,19,12.1,20,-7.9,False,True,91.0,True,False,-100,6.9
q3_home,15478589,Urunday Universitario,Pe?arol,19,14.1,19,-4.9,False,False,-100,True,False,-100,4.9
q3_home,15478588,Goes,Hebraica Macabi,19,16.0,28,-12.0,False,True,91.0,True,False,-100,3.0
q3_home,15478585,Nacional,Cord?n,19,20.3,36,-15.7,True,True,91.0,False,False,-100,1.3
q3_home,15478584,Defensor Sporting,Aguada,19,21.0,22,-1.0,True,True,91.0,False,False,-100,2.0
q3_home,15474544,Shumen,BC Levski Lukoil,19,11.4,15,-3.6,False,False,-100,True,True,91.0,7.6
q3_home,15471325,USK Praha B,BK Napos Vysoka Nad Labem,19,11.9,25,-13.1,False,True,91.0,True,False,-100,7.1
q3_home,15471295,Sokol Pra?sk?,BK Lions Jindrichuv Hradec,19,14.3,21,-6.7,False,True,91.0,True,False,-100,4.7
q3_home,15471271,SKB Zlin,Valecnici Decin,19,11.2,21,-9.8,False,True,91.0,True,False,-100,7.8
q3_home,15471263,BA Lynx Liberec,BK Opava B,19,12.0,22,-10.0,False,True,91.0,True,False,-100,7.0
q3_home,15471262,BK Novy Jicin,BK Lokomotiva Plze?,19,12.0,23,-11.0,False,True,91.0,True,False,-100,7.0
q3_home,15462129,Minyor 2015,Cherno More Ticha,19,15.5,24,-8.5,False,True,91.0,True,False,-100,3.5
q3_home,15462128,Balkan Botevgrad,BC Spartak Pleven,19,11.2,20,-8.8,False,True,91.0,True,False,-100,7.8
q3_home,15461492,Swiss Central Basketball,BC Winterthur,19,12.1,15,-2.9,False,False,-100,True,True,91.0,6.9
q3_home,15460114,Veolia Towers Hamburg (Cyber),Fenerbah?e (Cyber),19,12.0,15,-3.0,False,False,-100,True,True,91.0,7.0
q3_home,15450029,Vilniaus Rajono Krep?inio Klubas,Lazdij? Briedis-Piet? Megrame,19,19.6,27,-7.4,True,True,91.0,False,False,-100,0.6
q3_home,15446896,Kosner Baskonia,La Laguna Tenerife,19,10.7,19,-8.3,False,False,-100,True,False,-100,8.3
q3_home,15445694,Bar?a Basket,UCAM Murcia,19,12.5,18,-5.5,False,False,-100,True,True,91.0,6.5
q3_home,15441324,Valencia Basket,Joventut Badalona,19,11.4,21,-9.6,False,True,91.0,True,False,-100,7.6
q3_home,15441267,Kobrat,Kouvot Kouvola,19,12.1,23,-10.9,False,True,91.0,True,False,-100,6.9
q3_home,15441254,Tapiolan Honka Espoo,Helsinki Seagulls IF,19,12.6,22,-9.4,False,True,91.0,True,False,-100,6.4
q3_home,15441241,Salon Vilpas Vikings,Korihait Uusikaupunki,19,13.3,12,1.3,False,False,-100,True,True,91.0,5.7
q3_home,15428039,SL Benfica,Ovarense,19,11.3,23,-11.7,False,True,91.0,True,False,-100,7.7
q3_home,15420613,Levhartice Chomutov B,Sokol Nusle,19,10.3,19,-8.7,False,False,-100,True,False,-100,8.7
q3_home,15411719,Al Muharraq,AL Ahli BH,19,11.2,28,-16.8,False,True,91.0,True,False,-100,7.8
q3_home,15408382,CSM CSU Oradea 2,Clubul Sportiv V?lcea 1924 2,19,15.5,14,1.5,False,False,-100,True,True,91.0,3.5
q3_home,15407767,Pallacanestro Calenzano,Basket Scandicci,19,12.0,15,-3.0,False,False,-100,True,True,91.0,7.0
q3_home,15407766,Minibasket Valbisenzio,Valdelsa Basket,19,11.2,18,-6.8,False,False,-100,True,True,91.0,7.8
q3_home,15407765,Laurenziana Basket,Basket Asciano,19,12.0,13,-1.0,False,False,-100,True,True,91.0,7.0
q3_home,15407000,Vela Basket,Cus Pisa,19,12.0,16,-4.0,False,False,-100,True,True,91.0,7.0
q3_home,15404368,KK Cibona U17,KK Vedi Bjelovar U17,19,19.6,16,3.6,True,False,-100,False,True,91.0,0.6
q3_home,15403691,Staryi Lutsk-Universitet,BC Kharkivski Sokoly,19,12.0,20,-8.0,False,True,91.0,True,False,-100,7.0
q3_home,15403684,BC Hoverla,BC Cherkaski Mavpy,19,13.8,31,-17.2,False,True,91.0,True,False,-100,5.2
q3_home,15402072,UMF Sindri,KV Reykjav?k,19,12.5,19,-6.5,False,False,-100,True,False,-100,6.5
q3_home,15402070,Selfoss,Fj?lnir,19,12.5,16,-3.5,False,False,-100,True,True,91.0,6.5
q3_home,15402069,Thor AK Akureyri,UMF Skallagrimur,19,14.5,18,-3.5,False,False,-100,True,True,91.0,4.5
q3_home,15402068,Brei?ablik,H?ttur,19,12.0,10,2.0,False,False,-100,True,True,91.0,7.0
q3_home,15402067,Snaefell,Haukar,19,12.1,27,-14.9,False,True,91.0,True,False,-100,6.9
q3_home,15402065,LTH Castings,KK Celje,19,12.0,16,-4.0,False,False,-100,True,True,91.0,7.0
q3_home,15402064,SISU Copenhagen,Falcon,19,12.1,13,-0.9,False,False,-100,True,True,91.0,6.9
q3_home,15401437,Jonavos SC,Kauno raj. Tornado KM-Tauras,19,13.8,20,-6.2,False,True,91.0,True,False,-100,5.2
q3_home,15401436,Pakruojo SC-Lygum? ??B,Skuodo KKSC-Kur?asta,19,19.1,14,5.1,True,False,-100,False,True,91.0,0.1
q3_home,15401435,?iauli? KA Saul?-?SG,BC Radvili?kis,19,12.0,22,-10.0,False,True,91.0,True,False,-100,7.0
q3_home,15401434,KK Trakai-Trak? SC,Kai?iadori? Saving?,19,12.5,30,-17.5,False,True,91.0,True,False,-100,6.5
q3_home,15401052,Griffin,Free UNI & Agr UNI,19,12.6,30,-17.4,False,True,91.0,True,False,-100,6.4
q3_home,15401038,Alytaus SRC,Kauno kolegija,19,11.2,23,-11.8,False,True,91.0,True,False,-100,7.8
q3_home,15395134,Virtus Bologna,GeVi Napoli Basket,19,12.1,30,-17.9,False,True,91.0,True,False,-100,6.9
q3_home,15395133,Umana Reyer Venezia,Bertram Derthona Tortona,19,13.4,15,-1.6,False,False,-100,True,True,91.0,5.6
q3_home,15384060,Municipal Targoviste,FCC UAV Basketball Arad,19,10.4,11,-0.6,False,False,-100,True,True,91.0,8.6
q3_home,15384059,CS Rapid,ACS Sepsi SIC,19,9.8,28,-18.2,False,True,91.0,True,False,-100,9.2
q3_home,15375502,Monaco Basket,SIG Strasbourg,19,15.4,24,-8.6,False,True,91.0,True,False,-100,3.6
q3_home,15375501,Paris Basketball,JL Bourg Basket,19,12.6,16,-3.4,False,False,-100,True,True,91.0,6.4
q3_home,15375500,LDLC ASVEL Lyon-Villeurbanne,Cholet Basket,19,11.3,19,-7.7,False,False,-100,True,False,-100,7.7
q3_home,15375497,Nanterre 92,Le Mans Sarthe Basket,19,12.1,15,-2.9,False,False,-100,True,True,91.0,6.9
q3_home,15372453,Arka Gdynia,G?rnik Wa?brzych,19,13.1,17,-3.9,False,False,-100,True,True,91.0,5.9
q3_home,15372450,Energa Trefl Sopot,Legia Warszawa,19,13.2,18,-4.8,False,False,-100,True,True,91.0,5.8
q3_home,15372449,King Wilki Morskie Szczecin,Zastal Zielona G?ra,19,12.0,28,-16.0,False,True,91.0,True,False,-100,7.0
q3_home,15372448,?l?sk Wroc?aw,Dziki Warszawa,19,12.0,21,-9.0,False,True,91.0,True,False,-100,7.0
q3_home,15366302,GGD ?en?ur,KK Krka Novo Mesto,19,12.7,17,-4.3,False,False,-100,True,True,91.0,6.3
q3_home,15364118,Kauno kolegija,Kauno technologijos universitetas,19,14.8,28,-13.2,False,True,91.0,True,False,-100,4.2
q3_home,15299649,Spirou Basket PDL,Mithra Castors Braine,19,10.3,8,2.3,False,False,-100,True,True,91.0,8.7
q3_home,15265199,San Mart?n de Corrientes,Pe?arol Mar del Plata,19,15.3,28,-12.7,False,True,91.0,True,False,-100,3.7
q3_home,15265193,San Lorenzo de Almagro,Quimsa Santiago del Estero,19,12.0,25,-13.0,False,True,91.0,True,False,-100,7.0
q3_home,15265191,Boca Juniors,Instituto Atl?tico Central C?rdoba,19,12.0,23,-11.0,False,True,91.0,True,False,-100,7.0
q3_home,15204223,S?o Jos? dos Campos,Corinthians,19,15.8,31,-15.2,False,True,91.0,True,False,-100,3.2
q3_home,15204219,Botafogo,Bauru Basket,19,12.0,25,-13.0,False,True,91.0,True,False,-100,7.0
q3_home,15204218,Flamengo,Sesi Franca Basquete,19,12.8,15,-2.2,False,False,-100,True,True,91.0,6.2
q3_home,15204217,Minas T?nis Clube,Rio Claro Basquete,19,12.0,15,-3.0,False,False,-100,True,True,91.0,7.0
q3_home,15204216,EC Pinheiros,Club Athl?tico Paulistano,19,11.2,20,-8.8,False,True,91.0,True,False,-100,7.8
q3_home,15204214,Cruzeiro Basquete,Caixa Brasilia Basquete,19,13.6,22,-8.4,False,True,91.0,True,False,-100,5.4
q3_home,15202937,Ceisc/Uni?o Corinthians,Basquete Osasco,19,12.6,29,-16.4,False,True,91.0,True,False,-100,6.4
q3_home,15180619,Dewa United Basketball Surabaya,Rajawali Medan,19,12.0,17,-5.0,False,False,-100,True,True,91.0,7.0
q3_home,15113614,Independiente BBC de Santiago del Estero,Bochas Sport Club de Colonia Caroya,19,13.8,18,-4.2,False,False,-100,True,True,91.0,5.2
q3_home,15113613,Sportivo Suardi,Amancay de la Rioja,19,12.1,16,-3.9,False,False,-100,True,True,91.0,6.9
q3_home,15113612,Hindu Club,Santa Paula de G?lvez,19,12.1,17,-4.9,False,False,-100,True,True,91.0,6.9
q3_home,15113611,Uni?n de Mar del Plata,Alianza Viedma,19,12.0,24,-12.0,False,True,91.0,True,False,-100,7.0
q3_home,15113609,Estudiantes de Tucum?n,Bochas Sport Club de Colonia Caroya,19,12.1,16,-3.9,False,False,-100,True,True,91.0,6.9
q3_home,15113608,Club Atl?tico San Isidro,Deportivo Rivadavia Mendoza,19,11.2,26,-14.8,False,True,91.0,True,False,-100,7.8
q3_home,15113607,Fusion Riojana,Comunicaciones,19,13.6,26,-12.4,False,True,91.0,True,False,-100,5.4
q3_home,15113606,Tom?s de Rocamora,El Talar y Anexo B?squet,19,11.2,22,-10.8,False,True,91.0,True,False,-100,7.8
q3_home,15113605,Centenario de Venado Tuerto,Pergamino B?sket,19,12.0,20,-8.0,False,True,91.0,True,False,-100,7.0
q3_home,15110199,Rose BC,Hive BC,19,17.5,21,-3.5,False,True,91.0,True,False,-100,1.5
q3_home,15110198,Laces BC,Phantom BC,19,10.4,17,-6.6,False,False,-100,True,True,91.0,8.6
q3_home,15555880,Maccabi Haifa BC,Otef Darom BC,19,11.3,17,-5.7,False,False,-100,True,True,91.0,7.7
q3_home,14999654,Ole Miss Rebels,LSU Tigers,19,10.0,20,-10.0,False,True,91.0,True,False,-100,9.0
q3_home,14999650,Alabama Crimson Tide,South Carolina Gamecocks,19,12.2,18,-5.8,False,False,-100,True,True,91.0,6.8
q3_home,15485276,KK Partizan Mozzart Bet,KK Bosna,19,12.1,20,-7.9,False,True,91.0,True,False,-100,6.9
q3_home,14999637,Tennessee Lady Volunteers,Texas A&M Aggies,19,12.2,9,3.2,False,False,-100,True,True,91.0,6.8
q3_home,14999636,Georgia Bulldogs,Oklahoma Sooners,19,10.5,17,-6.5,False,False,-100,True,True,91.0,8.5
